#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2019-06-30,800,24,75,9,15,256,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.5,0.1,84,7,4,1004,30,92,26,79,21,70,24,75,14,23,26,79
2019-06-30,900,24,76,10,17,256,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.0,0.1,82,7,4,1004,30,100,26,79,21,70,24,76,16,26,26,79
2019-06-30,1000,25,77,11,18,257,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.0,0.0,78,8,4,1004,30,82,27,80,21,69,25,77,17,27,27,80
2019-06-30,1100,25,78,12,19,258,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,75,8,5,1004,30,63,27,81,21,69,25,78,18,28,27,81
2019-06-30,1200,26,79,13,21,259,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,71,9,5,1004,30,45,28,82,20,69,26,79,18,30,28,82
2019-06-30,1300,25,78,14,22,258,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,74,9,5,1003,30,50,27,81,20,69,25,78,19,30,27,81
2019-06-30,1400,25,76,15,23,257,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,0.0,76,10,6,1003,30,56,27,80,20,68,25,76,19,31,27,80
2019-06-30,1500,24,75,15,25,256,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,79,10,6,1003,30,62,26,79,20,68,24,75,20,32,26,79
2019-06-30,1600,24,74,15,23,256,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.1,0.0,81,10,6,1003,30,54,26,78,20,68,24,74,19,30,26,78
2019-06-30,1700,23,74,14,22,255,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,84,10,6,1003,30,46,25,78,20,69,23,74,17,28,25,78
2019-06-30,1800,23,73,13,21,255,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1004,30,38,25,77,20,69,23,73,16,26,25,77
2019-06-30,1900,23,73,12,20,254,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1004,30,38,25,77,21,69,23,73,16,25,25,77
2019-06-30,2000,23,73,12,19,253,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1004,30,39,25,77,21,69,23,73,15,25,25,77
2019-06-30,2100,23,73,11,18,251,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1004,30,40,25,77,21,69,23,73,15,24,25,77
2019-06-30,2200,23,73,11,17,251,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1004,30,40,25,77,21,69,23,73,15,24,25,77
2019-06-30,2300,22,72,10,17,250,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,89,9,5,1004,30,40,25,77,21,69,22,72,15,24,25,77
2019-07-01,0,22,72,10,16,250,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,89,9,5,1003,30,40,25,76,20,69,22,72,15,24,25,76
2019-07-01,100,22,72,10,16,249,WSW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,90,9,5,1003,30,54,25,76,21,69,22,72,15,24,25,76
2019-07-01,200,22,72,9,15,247,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,91,10,6,1003,30,68,25,76,21,69,22,72,15,24,25,76
2019-07-01,300,22,72,9,14,246,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,92,10,6,1003,30,83,25,76,21,69,22,72,15,24,25,76
2019-07-01,400,23,73,9,14,247,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,90,9,5,1003,30,70,25,77,21,70,23,73,14,22,25,77
2019-07-01,500,24,74,8,13,248,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.4,0.1,89,8,4,1003,30,57,26,78,22,71,24,74,13,21,26,78
2019-07-01,600,24,76,8,13,249,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.8,0.1,87,7,4,1003,30,44,26,80,22,71,24,76,12,20,26,80
2019-07-01,700,24,76,9,15,251,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.9,0.0,86,6,3,1003,30,52,27,80,22,71,24,76,14,22,27,80
2019-07-01,800,25,76,11,17,254,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,2.8,0.1,85,4,2,1003,30,60,27,80,22,71,25,76,15,24,27,80
2019-07-01,900,25,76,12,20,257,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,3.8,0.1,83,3,1,1003,30,68,27,80,22,71,25,76,17,27,27,80
2019-07-01,1000,25,76,13,22,258,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,1.9,0.1,84,5,3,1002,30,78,27,80,22,71,25,76,17,28,27,80
2019-07-01,1100,25,76,15,23,259,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.5,0.0,85,8,4,1002,30,89,27,80,22,71,25,76,18,29,27,80
2019-07-01,1200,25,76,16,25,261,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.6,0.0,86,10,6,1002,30,99,27,80,22,72,25,76,19,30,27,80
2019-07-01,1300,24,76,15,25,260,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,87,9,5,1001,30,97,27,80,22,71,24,76,18,29,27,80
2019-07-01,1400,24,75,15,24,259,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.7,0.1,88,8,4,1001,30,94,26,79,22,71,24,75,18,29,26,79
2019-07-01,1500,24,75,15,24,258,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.3,0.1,89,7,4,1001,30,92,26,79,22,71,24,75,18,28,26,79
2019-07-01,1600,23,74,14,23,256,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.2,0.0,90,7,4,1001,30,93,26,78,22,71,23,74,17,27,26,78
2019-07-01,1700,23,74,13,22,253,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.8,0.1,91,7,4,1002,30,94,25,78,22,71,23,74,16,26,25,78
2019-07-01,1800,23,73,13,21,250,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.4,0.1,92,7,4,1003,30,95,25,77,22,71,23,73,15,24,25,77
2019-07-01,1900,23,73,13,20,247,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.2,0.0,92,7,4,1003,30,95,25,77,21,71,23,73,15,25,25,77
2019-07-01,2000,23,73,13,20,245,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.4,0.1,92,7,4,1003,30,95,25,77,21,70,23,73,15,25,25,77
2019-07-01,2100,23,73,13,20,242,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,3.2,0.1,93,7,4,1004,30,96,25,77,21,70,23,73,15,25,25,77
2019-07-01,2200,23,73,12,19,246,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.6,0.1,92,8,4,1003,30,95,25,77,21,70,23,73,15,25,25,77
2019-07-01,2300,22,72,11,18,250,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,92,9,5,1003,30,94,25,77,21,70,22,72,15,24,25,77
2019-07-02,0,22,72,11,17,254,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,91,10,6,1003,30,94,25,77,21,70,22,72,15,24,25,77
2019-07-02,100,22,72,10,17,255,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,92,10,6,1003,30,93,25,77,21,70,22,72,15,25,25,77
2019-07-02,200,22,72,10,17,255,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,92,10,6,1003,30,92,25,77,21,70,22,72,16,26,25,77
2019-07-02,300,22,72,10,17,256,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,93,10,6,1003,30,91,25,76,21,70,22,72,16,26,25,76
2019-07-02,400,23,73,10,16,255,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.0,0.0,91,10,6,1003,30,94,25,77,21,70,23,73,16,26,25,77
2019-07-02,500,23,74,10,16,254,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,90,10,6,1003,30,97,26,78,22,71,23,74,16,25,26,78
2019-07-02,600,24,75,10,16,253,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,89,10,6,1004,30,100,26,79,22,71,24,75,15,24,26,79
2019-07-02,700,25,76,11,17,251,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.1,0.0,86,9,5,1004,30,93,27,80,22,72,25,76,16,25,27,80
2019-07-02,800,25,77,12,19,250,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.9,0.0,83,8,4,1004,30,87,28,82,22,72,25,77,16,26,28,82
2019-07-02,900,26,79,12,20,248,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.2,0.0,80,7,4,1004,30,80,28,83,22,72,26,79,17,27,28,83
2019-07-02,1000,26,78,13,21,246,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.6,0.0,81,8,4,1003,30,76,28,82,22,72,26,78,18,28,28,82
2019-07-02,1100,25,77,14,22,244,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.8,0.0,81,9,5,1003,30,72,27,81,22,71,25,77,18,29,27,81
2019-07-02,1200,25,77,14,23,242,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,82,10,6,1003,30,68,27,80,22,71,25,77,19,30,27,80
2019-07-02,1300,25,76,14,22,242,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.5,0.0,83,9,5,1002,30,73,27,80,22,71,25,76,18,30,27,80
2019-07-02,1400,24,76,13,21,242,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.9,0.0,84,8,4,1002,30,79,27,80,22,71,24,76,18,29,27,80
2019-07-02,1500,24,76,13,20,243,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.2,0.0,85,7,4,1002,30,84,26,80,22,71,24,76,18,29,26,80
2019-07-02,1600,24,75,12,19,245,WSW,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,0.6,0.0,87,8,4,1002,30,88,26,79,22,71,24,75,17,27,26,79
2019-07-02,1700,24,75,11,18,247,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,0.0,88,9,5,1003,30,91,26,79,22,71,24,75,16,26,26,79
2019-07-02,1800,24,74,11,17,250,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,89,10,6,1004,30,95,26,78,22,71,24,74,15,24,26,78
2019-07-02,1900,23,74,11,17,251,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,89,10,6,1004,30,89,26,78,22,71,23,74,15,23,26,78
2019-07-02,2000,23,74,11,17,253,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,89,10,6,1004,30,84,26,78,21,71,23,74,14,22,26,78
2019-07-02,2100,23,74,11,17,254,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.4,0.0,89,10,6,1004,30,78,25,78,21,70,23,74,13,21,25,78
2019-07-02,2200,23,73,11,18,254,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,89,10,6,1004,30,67,25,77,21,70,23,73,15,23,25,77
2019-07-02,2300,23,73,12,19,253,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1003,30,56,25,77,21,70,23,73,16,26,25,77
2019-07-03,0,23,73,13,20,253,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1002,30,44,25,77,21,69,23,73,17,28,25,77
2019-07-03,100,23,73,13,21,252,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1002,30,59,25,77,21,69,23,73,18,30,25,77
2019-07-03,200,22,72,13,21,252,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1003,30,74,25,77,21,69,22,72,20,32,25,77
2019-07-03,300,22,72,13,21,251,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1003,30,90,25,76,21,69,22,72,21,33,25,76
2019-07-03,400,23,73,13,21,252,WSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,90,10,6,1003,30,87,25,77,21,70,23,73,20,33,25,77
2019-07-03,500,23,73,13,21,253,WSW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,90,10,6,1003,30,84,25,77,21,70,23,73,20,32,25,77
2019-07-03,600,23,74,13,21,254,WSW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,89,10,6,1004,30,81,25,78,21,70,23,74,20,32,25,78
2019-07-03,700,25,76,14,22,252,WSW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,84,10,6,1004,30,78,27,80,22,71,25,76,20,32,27,80
2019-07-03,800,26,78,14,23,251,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.1,0.0,79,10,6,1004,30,76,28,83,22,71,26,78,20,32,28,83
2019-07-03,900,27,81,15,24,249,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.1,0.0,74,10,6,1004,30,74,30,86,22,72,27,81,20,32,30,86
2019-07-03,1000,27,81,15,24,248,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.0,0.0,74,10,6,1003,30,75,30,86,22,72,27,81,19,31,30,86
2019-07-03,1100,27,81,15,24,247,WSW,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.4,0.0,74,10,6,1003,30,77,30,86,22,72,27,81,19,31,30,86
