#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2014-01-03,200,18,64,5,9,109,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,58,10,6,1015,30,15,18,64,10,49,18,64,11,18,18,64
2014-01-03,300,18,64,5,9,112,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1015,30,14,18,64,10,49,18,64,11,18,18,64
2014-01-03,400,18,65,5,9,112,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,57,10,6,1016,30,11,18,65,10,49,18,65,10,17,18,65
2014-01-03,500,19,66,6,9,113,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,54,10,6,1016,30,8,19,66,10,49,19,66,10,15,19,66
2014-01-03,600,20,67,6,9,114,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52,10,6,1016,30,4,20,68,10,49,20,68,9,14,20,68
2014-01-03,700,22,72,6,9,122,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,45,10,6,1017,30,4,22,72,9,49,22,72,8,13,22,72
2014-01-03,800,25,77,6,10,130,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38,10,6,1017,30,3,24,76,9,48,25,77,8,12,24,76
2014-01-03,900,27,81,6,10,139,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1017,30,3,26,80,9,47,27,81,7,12,26,80
2014-01-03,1000,28,83,5,9,144,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,29,10,6,1016,30,3,27,81,9,47,29,84,6,10,27,81
2014-01-03,1100,29,85,4,7,149,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,27,10,6,1015,30,3,28,83,9,47,30,86,5,8,28,83
2014-01-03,1200,30,86,3,5,155,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,25,10,6,1013,30,4,29,85,8,47,31,88,4,6,29,85
2014-01-03,1300,29,84,3,4,162,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,27,10,6,1013,30,13,28,83,9,47,30,86,3,5,28,83
2014-01-03,1400,28,82,2,3,169,SSE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,29,10,6,1013,30,23,27,81,9,48,28,83,3,4,27,81
2014-01-03,1500,27,80,1,2,176,S,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,32,10,6,1013,30,32,26,79,9,48,27,81,2,3,26,79
2014-01-03,1600,24,76,1,2,210,SSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,38,10,6,1013,30,26,24,76,9,49,25,77,2,3,24,76
2014-01-03,1700,22,72,1,2,243,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,44,10,6,1014,30,20,23,73,10,50,23,73,2,4,23,73
2014-01-03,1800,20,69,1,2,277,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,50,10,6,1014,30,14,21,70,10,50,21,70,2,4,21,70
2014-01-03,1900,20,68,1,2,285,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,53,10,6,1014,30,12,20,69,11,51,20,69,3,5,20,69
2014-01-03,2000,20,67,2,3,293,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1014,30,9,20,68,11,52,20,68,4,6,20,68
2014-01-03,2100,19,67,2,3,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1014,30,7,19,67,11,52,19,67,4,7,19,67
2014-01-03,2200,19,66,2,3,217,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,63,10,6,1014,30,6,19,66,12,53,19,66,3,6,19,66
2014-01-03,2300,18,65,1,2,134,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66,10,6,1014,30,6,18,65,12,53,18,65,3,4,18,65
2014-01-04,0,18,64,1,1,51,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70,10,6,1014,30,6,18,64,12,54,18,64,2,3,18,64
2014-01-04,100,18,64,1,2,73,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70,10,6,1014,30,6,18,64,12,54,18,64,2,3,18,64
2014-01-04,200,17,63,1,2,94,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71,10,6,1014,30,6,17,63,12,53,17,63,2,4,17,63
2014-01-04,300,17,62,1,2,116,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71,10,6,1014,30,6,17,62,12,53,17,62,2,4,17,62
2014-01-04,400,18,65,1,2,100,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,65,10,6,1015,30,7,19,67,11,52,18,65,2,3,18,65
2014-01-04,500,20,68,1,2,83,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,58,10,6,1015,30,7,22,71,11,52,20,68,1,2,20,68
2014-01-04,600,22,71,1,1,67,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52,10,6,1016,30,8,24,76,11,52,22,71,1,2,22,71
2014-01-04,700,24,75,1,2,120,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,45,10,6,1016,30,8,26,78,11,52,24,75,2,3,26,78
2014-01-04,800,26,79,2,3,174,S,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,39,10,6,1015,30,8,27,80,11,51,26,79,2,4,27,80
2014-01-04,900,29,83,3,4,228,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,33,10,6,1015,30,9,28,82,11,51,29,83,3,5,28,82
2014-01-04,1000,29,84,3,5,241,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1014,30,8,28,82,10,50,29,84,4,6,28,82
2014-01-04,1100,30,85,4,6,254,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,30,10,6,1013,30,7,28,83,10,50,30,85,4,7,28,83
2014-01-04,1200,30,86,4,7,266,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1012,30,5,29,84,10,49,30,86,5,8,29,84
2014-01-04,1300,29,84,5,8,277,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1012,30,6,28,82,10,50,29,84,6,10,28,82
2014-01-04,1400,28,82,6,9,287,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,34,10,6,1012,30,7,27,81,10,51,28,82,8,13,27,81
2014-01-04,1500,26,79,6,10,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38,10,6,1012,30,7,26,79,11,51,26,79,9,15,26,79
2014-01-04,1600,24,76,6,10,305,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,45,10,6,1012,30,7,24,76,11,52,24,76,9,15,24,76
2014-01-04,1700,22,72,6,9,314,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,53,10,6,1012,30,6,22,72,12,54,22,72,10,16,22,72
2014-01-04,1800,20,69,5,9,322,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,61,10,6,1013,30,6,20,69,13,55,20,69,10,16,20,69
2014-01-04,1900,19,67,4,7,334,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66,10,6,1013,30,6,20,68,13,56,20,68,8,13,20,68
2014-01-04,2000,19,65,3,6,347,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71,10,6,1014,30,6,19,66,14,56,19,66,6,10,19,66
2014-01-04,2100,18,64,2,4,359,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,76,10,6,1014,30,7,18,65,14,57,18,65,5,7,18,65
2014-01-04,2200,18,64,2,4,357,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,78,10,6,1014,30,7,18,64,14,57,18,64,5,7,18,64
2014-01-04,2300,17,63,2,4,356,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1013,30,7,18,64,14,57,18,64,4,7,18,64
2014-01-05,0,17,63,2,4,354,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,82,10,6,1013,30,7,17,63,14,58,17,63,4,7,17,63
2014-01-05,100,17,62,2,4,353,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,83,10,6,1013,30,6,17,62,14,57,17,62,5,8,17,62
2014-01-05,200,17,62,3,4,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1013,30,6,17,62,14,57,17,62,6,9,17,62
2014-01-05,300,16,61,3,5,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85,10,6,1013,30,6,16,61,14,57,16,61,6,10,16,61
2014-01-05,400,17,63,3,5,237,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,78,10,6,1014,30,5,17,63,13,56,17,63,5,8,17,63
2014-01-05,500,18,65,3,4,122,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71,10,6,1014,30,5,18,65,13,55,18,65,4,7,18,65
2014-01-05,600,19,67,3,4,7,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,65,10,6,1015,30,4,19,67,13,55,19,67,3,5,19,67
2014-01-05,700,22,71,2,4,101,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,55,10,6,1014,30,4,22,71,12,53,22,71,3,5,22,71
2014-01-05,800,24,76,2,4,195,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,46,10,6,1014,30,4,24,75,11,52,24,76,3,4,24,75
2014-01-05,900,27,80,2,3,289,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,36,10,6,1014,30,4,26,80,11,51,27,80,2,4,26,80
2014-01-05,1000,27,81,3,5,291,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,32,10,6,1013,30,4,26,80,9,48,27,81,4,6,26,80
2014-01-05,1100,28,82,4,7,294,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1012,30,3,26,80,7,45,28,82,5,8,26,80
2014-01-05,1200,28,82,5,8,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1011,30,3,26,80,6,42,28,82,6,10,26,80
2014-01-05,1300,27,80,6,9,303,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1010,30,2,26,78,5,40,27,80,7,12,26,78
2014-01-05,1400,26,79,6,10,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1010,30,1,25,77,4,38,26,79,9,14,25,77
2014-01-05,1500,25,77,7,11,318,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1010,30,0,24,75,3,37,25,77,10,17,24,75
2014-01-05,1600,23,73,6,10,327,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,26,10,6,1011,30,0,22,72,2,35,23,73,10,17,22,72
2014-01-05,1700,20,68,6,9,337,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1011,30,0,20,68,1,34,20,68,11,17,20,68
2014-01-05,1800,18,64,5,8,347,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1012,30,0,18,64,1,33,18,64,11,17,18,64
2014-01-05,1900,18,64,4,7,240,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1012,30,0,18,64,-0,32,18,64,9,15,18,64
2014-01-05,2000,17,63,4,6,133,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1012,30,0,17,63,-1,31,17,63,8,12,17,63
2014-01-05,2100,17,62,3,5,26,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1013,30,0,17,62,-1,29,17,62,6,10,17,62
2014-01-05,2200,16,61,3,5,27,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1013,30,0,16,61,-2,29,16,61,6,10,16,61
2014-01-05,2300,16,61,3,5,29,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1012,30,0,16,61,-2,29,16,61,7,11,16,61
2014-01-06,0,16,60,3,5,30,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1012,30,0,16,60,-2,28,16,60,7,11,16,60
2014-01-06,100,15,59,4,6,31,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1012,30,0,15,59,-2,28,15,59,7,12,15,59
2014-01-06,200,15,58,4,6,33,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1012,30,0,15,58,-3,27,15,58,8,12,15,58
2014-01-06,300,14,57,4,6,34,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1013,30,0,14,57,-3,26,14,58,8,13,14,58
2014-01-06,400,15,59,4,6,40,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1013,30,0,15,59,-2,28,15,59,7,12,15,59
2014-01-06,500,16,61,4,6,47,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1014,30,0,16,61,-2,29,16,61,6,10,16,61
2014-01-06,600,17,63,4,6,53,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1015,30,0,17,63,-1,31,17,63,6,9,17,63
2014-01-06,700,20,68,4,6,63,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,25,10,6,1015,30,0,20,67,-1,31,20,68,5,8,20,68
2014-01-06,800,23,73,3,5,73,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1015,30,0,22,72,-1,31,23,73,4,6,22,72
2014-01-06,900,26,78,2,4,83,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1014,30,0,24,76,-1,31,26,78,3,5,24,76
2014-01-06,1000,27,80,3,5,81,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1013,30,0,25,77,-0,32,27,80,4,6,25,77
2014-01-06,1100,28,82,4,6,78,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1012,30,0,26,79,0,33,28,82,4,7,26,79
2014-01-06,1200,29,84,4,7,76,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1012,30,0,27,81,1,34,29,84,5,8,27,81
2014-01-06,1300,28,82,4,7,73,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,19,10,6,1011,30,0,26,79,2,35,28,82,6,9,26,79
2014-01-06,1400,27,80,4,7,70,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,22,10,6,1011,30,0,25,78,3,37,27,80,6,10,25,78
2014-01-06,1500,26,78,4,6,67,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1010,30,0,25,76,4,39,26,78,6,10,25,76
2014-01-06,1600,23,74,5,7,67,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1011,30,0,23,73,4,38,23,74,8,13,23,73
2014-01-06,1700,21,70,5,8,66,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1012,30,1,21,69,3,38,21,70,10,16,21,70
2014-01-06,1800,19,66,6,9,65,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,35,10,6,1012,30,1,19,66,3,37,19,66,12,20,19,66
2014-01-06,1900,18,65,6,9,67,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,35,10,6,1013,30,2,18,65,3,37,18,65,12,19,18,65
