#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2018-06-22,0,25,77,13,20,266,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.5,0.1,85,10,6,1005,30,66,27,81,22,72,25,77,17,27,27,81
2018-06-22,100,25,77,12,19,266,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.7,0.0,85,9,5,1005,30,70,27,81,22,72,25,77,16,25,27,81
2018-06-22,200,25,76,11,18,266,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.2,0.1,86,8,4,1005,30,74,27,80,22,72,25,76,15,23,27,80
2018-06-22,300,24,76,10,17,266,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,3.0,0.1,87,7,4,1005,30,78,27,80,22,72,24,76,13,22,27,80
2018-06-22,400,25,77,10,17,265,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.5,0.1,85,8,4,1005,30,75,27,81,22,71,25,77,13,21,27,81
2018-06-22,500,25,77,10,17,265,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,83,9,5,1005,30,72,27,81,22,71,25,77,13,21,27,81
2018-06-22,600,25,78,11,17,265,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,81,10,6,1005,30,69,28,82,22,71,25,78,12,20,28,82
2018-06-22,700,26,79,11,18,264,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.1,0.0,78,9,5,1005,30,64,29,83,22,71,26,79,13,21,29,83
2018-06-22,800,27,80,12,20,263,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.7,0.1,75,8,4,1005,30,60,30,85,22,71,27,80,14,23,30,85
2018-06-22,900,28,82,13,21,262,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.3,0.1,72,7,4,1005,30,56,30,87,22,72,28,82,15,24,30,87
2018-06-22,1000,28,83,13,21,264,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.1,0.0,68,7,4,1004,30,56,31,88,22,71,28,83,18,30,31,88
2018-06-22,1100,29,84,14,22,266,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.5,0.1,65,7,4,1004,30,57,32,90,22,71,29,84,22,35,32,90
2018-06-22,1200,30,86,14,23,268,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.0,0.1,61,7,4,1003,30,58,33,91,22,71,30,86,25,41,33,91
2018-06-22,1300,29,85,14,23,269,W,356,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.0,0.0,64,6,3,1003,30,60,32,90,22,71,29,85,23,37,32,90
2018-06-22,1400,29,83,14,23,271,W,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,3.8,0.2,67,4,2,1003,30,62,32,89,22,71,29,83,20,33,32,89
2018-06-22,1500,28,82,15,23,272,W,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,5.1,0.2,70,3,1,1003,30,64,31,88,22,72,28,82,18,28,31,88
2018-06-22,1600,27,81,14,23,266,W,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,2.6,0.1,74,3,1,1003,30,64,30,86,22,72,27,81,21,33,30,86
2018-06-22,1700,27,80,14,22,261,W,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,2.5,0.1,77,3,1,1003,30,63,29,85,22,72,27,80,24,38,29,85
2018-06-22,1800,26,79,13,21,255,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Torrential rain shower,3.3,0.1,81,3,1,1003,30,63,29,83,22,72,26,79,27,43,29,83
2018-06-22,1900,26,78,13,21,256,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Torrential rain shower,1.7,0.1,82,3,1,1004,30,61,28,83,22,72,26,78,24,38,28,83
2018-06-22,2000,25,78,13,21,256,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Torrential rain shower,3.0,0.1,83,3,1,1004,30,59,28,82,22,72,25,78,21,34,28,82
2018-06-22,2100,25,77,13,22,257,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Torrential rain shower,4.0,0.2,84,3,1,1005,30,56,27,81,22,72,25,77,18,29,27,81
2018-06-22,2200,25,77,13,21,258,WSW,359,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Torrential rain shower,2.0,0.1,84,5,3,1004,30,59,27,81,22,71,25,77,19,30,27,81
2018-06-22,2300,24,76,13,21,259,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.8,0.0,85,8,4,1004,30,62,27,80,22,71,24,76,19,31,27,80
2018-06-23,0,24,76,13,21,260,W,353,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.1,0.0,86,10,6,1004,30,65,26,80,22,71,24,76,20,32,26,80
