#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2010-05-18,600,32,89,7,11,324,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,31,10,6,1006,30,1,31,88,12,54,32,89,8,12,31,88
2010-05-18,700,34,93,6,9,313,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,26,10,6,1006,30,2,33,92,11,52,34,93,7,11,33,92
2010-05-18,800,36,98,5,8,302,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1006,30,2,36,96,10,49,36,98,6,9,36,96
2010-05-18,900,39,102,4,6,291,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1006,30,2,38,100,8,47,39,102,5,7,38,100
2010-05-18,1000,40,103,5,7,298,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1005,30,3,39,103,9,48,40,103,5,8,39,103
2010-05-18,1100,40,105,5,8,304,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1004,30,4,40,105,9,49,40,105,6,9,40,105
2010-05-18,1200,41,106,6,9,311,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1003,30,6,42,107,10,50,41,106,6,10,42,107
2010-05-18,1300,40,105,6,9,306,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1003,30,5,41,105,10,49,40,105,7,11,41,105
2010-05-18,1400,40,103,6,9,301,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1003,30,5,39,103,9,48,40,103,7,11,39,103
2010-05-18,1500,39,102,6,10,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1002,30,5,38,101,9,48,39,102,7,12,38,101
2010-05-18,1600,36,98,6,9,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,19,10,6,1003,30,4,36,96,9,48,36,98,8,13,36,96
2010-05-18,1700,34,93,6,9,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,22,10,6,1003,30,4,33,91,9,49,34,93,9,14,33,91
2010-05-18,1800,32,89,5,9,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,25,10,6,1004,30,3,30,87,10,49,32,89,9,15,30,87
2010-05-18,1900,31,87,5,8,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,31,10,6,1004,30,3,30,85,11,52,31,87,8,14,30,85
2010-05-18,2000,29,85,4,7,298,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,37,10,6,1005,30,2,29,84,13,55,29,85,8,12,29,84
2010-05-18,2100,28,83,4,6,299,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,42,10,6,1005,30,2,28,83,14,58,28,83,7,11,28,83
2010-05-18,2200,28,82,4,6,298,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,47,10,6,1005,30,1,28,83,15,60,28,82,7,11,28,83
2010-05-18,2300,27,81,4,6,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52,10,6,1004,30,1,28,83,17,62,27,81,7,11,28,83
2010-05-19,0,27,80,4,6,295,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,57,10,6,1004,30,0,28,82,18,64,27,80,7,11,28,82
2010-05-19,100,26,80,3,5,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,60,10,6,1004,30,0,28,82,18,65,26,80,6,10,28,82
2010-05-19,200,26,79,3,4,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,64,10,6,1004,30,0,27,81,19,66,26,79,5,8,27,81
2010-05-19,300,26,78,2,3,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,68,10,6,1004,30,0,27,81,19,67,26,78,4,7,27,81
2010-05-19,400,28,82,3,5,298,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,58,10,6,1005,30,1,29,85,18,65,28,82,5,7,29,85
2010-05-19,500,30,86,4,6,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,48,10,6,1005,30,1,31,88,17,63,30,86,5,8,31,88
2010-05-19,600,33,91,5,8,301,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,38,10,6,1006,30,2,33,92,17,62,33,91,5,9,33,92
2010-05-19,700,35,95,4,7,304,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,31,10,6,1005,30,2,35,95,14,58,35,95,5,8,35,95
2010-05-19,800,37,99,4,7,307,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1005,30,3,37,99,12,54,37,99,5,8,37,99
2010-05-19,900,39,103,4,6,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1005,30,3,39,102,10,50,39,103,4,7,39,102
2010-05-19,1000,39,102,5,8,312,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1004,30,4,39,101,10,50,39,102,6,9,39,101
2010-05-19,1100,39,102,6,10,315,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1003,30,5,38,101,10,50,39,102,7,12,38,101
2010-05-19,1200,39,102,8,12,318,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,18,10,6,1002,30,5,38,100,10,49,39,102,9,14,38,100
2010-05-19,1300,39,102,6,10,327,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1002,30,5,38,101,9,49,39,102,7,11,38,101
2010-05-19,1400,39,102,4,7,336,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1001,30,4,38,101,9,49,39,102,5,8,38,101
2010-05-19,1500,39,102,3,4,346,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1001,30,3,38,101,9,48,39,102,3,5,38,101
2010-05-19,1600,37,98,3,5,322,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1002,30,2,36,97,10,51,37,98,4,7,36,97
2010-05-19,1700,35,94,3,6,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,26,10,6,1002,30,1,34,93,12,53,35,94,5,9,34,93
2010-05-19,1800,33,91,4,6,273,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1003,30,0,32,90,13,56,33,91,7,11,32,90
2010-05-19,1900,31,88,4,7,281,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,37,10,6,1003,30,0,31,88,14,58,31,88,7,11,31,88
2010-05-19,2000,30,85,5,8,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,42,10,6,1003,30,0,30,86,15,59,30,85,7,12,30,86
2010-05-19,2100,28,83,5,8,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,48,10,6,1004,30,0,29,84,16,61,28,83,8,13,29,84
2010-05-19,2200,27,81,5,8,289,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,55,10,6,1003,30,0,28,83,17,63,27,81,8,12,28,83
2010-05-19,2300,27,80,5,8,283,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1003,30,0,28,82,19,66,27,80,7,12,28,82
2010-05-20,0,26,79,4,7,277,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,69,10,6,1002,30,0,28,82,20,68,26,79,7,11,28,82
2010-05-20,100,26,78,4,7,284,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,72,10,6,1003,30,0,28,82,20,69,26,78,7,11,28,82
2010-05-20,200,26,78,4,6,291,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,76,10,6,1003,30,0,28,82,21,70,26,78,6,10,28,82
2010-05-20,300,25,78,4,6,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79,10,6,1004,30,0,28,82,21,71,25,78,6,10,28,82
2010-05-20,400,27,81,4,7,298,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,67,10,6,1004,30,0,29,85,20,68,27,81,6,10,29,85
2010-05-20,500,29,85,5,8,299,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1004,30,0,31,88,19,66,29,85,6,10,31,88
2010-05-20,600,31,89,6,9,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,44,10,6,1004,30,0,33,91,18,64,31,89,6,10,33,91
2010-05-20,700,34,93,6,10,313,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,36,10,6,1004,30,0,35,94,16,61,34,93,7,11,35,94
2010-05-20,800,36,97,7,11,326,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1004,30,0,36,97,14,57,36,97,8,13,36,97
2010-05-20,900,39,102,7,12,339,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1003,30,0,38,101,12,53,39,102,9,14,38,101
2010-05-20,1000,39,103,8,12,325,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,18,10,6,1003,30,1,39,103,11,52,39,103,9,14,39,103
2010-05-20,1100,40,104,8,12,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1002,30,2,40,105,10,50,40,104,9,14,40,105
2010-05-20,1200,41,106,8,13,295,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,15,10,6,1001,30,3,41,107,9,49,41,106,9,15,41,107
2010-05-20,1300,40,104,8,14,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1001,30,2,40,104,10,50,40,104,10,16,40,104
2010-05-20,1400,39,101,9,15,280,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,19,10,6,1000,30,2,38,101,11,52,39,101,10,17,38,101
2010-05-20,1500,37,99,10,15,273,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,22,10,6,1000,30,2,37,98,12,53,37,99,11,18,37,98
2010-05-20,1600,35,95,9,14,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,30,10,6,1001,30,1,35,94,14,57,35,95,11,17,35,94
2010-05-20,1700,32,90,8,13,262,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,39,10,6,1001,30,1,33,91,15,60,32,90,11,17,33,91
2010-05-20,1800,30,85,7,11,256,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,47,10,6,1002,30,0,30,87,17,63,30,85,10,17,30,87
2010-05-20,1900,29,83,7,11,254,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,53,10,6,1002,30,0,30,85,18,64,29,83,10,16,30,85
2010-05-20,2000,28,82,6,10,253,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,58,10,6,1002,30,0,29,84,18,65,28,82,9,15,29,84
2010-05-20,2100,27,80,6,10,252,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,64,10,6,1002,30,0,28,82,19,66,27,80,9,14,28,82
2010-05-20,2200,26,79,6,9,254,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,68,10,6,1002,30,1,28,82,20,68,26,79,8,13,28,82
2010-05-20,2300,26,79,6,9,257,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,73,10,6,1001,30,1,28,82,21,69,26,79,8,12,28,82
2010-05-21,0,26,78,5,9,260,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,78,10,6,1001,30,2,28,82,22,71,26,78,7,12,28,82
2010-05-21,100,26,78,5,8,256,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1002,30,3,28,82,22,71,26,78,7,11,28,82
2010-05-21,200,25,78,4,7,251,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,82,10,6,1002,30,4,28,82,22,71,25,78,6,10,28,82
2010-05-21,300,25,77,4,6,247,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84,10,6,1003,30,5,27,81,22,72,25,77,6,9,27,81
2010-05-21,400,27,80,4,7,250,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,76,10,6,1003,30,4,30,85,22,72,27,80,6,9,30,85
2010-05-21,500,29,84,5,8,253,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,68,10,6,1004,30,4,32,89,22,72,29,84,6,9,32,89
2010-05-21,600,31,87,5,8,256,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,60,10,6,1005,30,4,34,93,22,71,31,87,6,10,34,93
2010-05-21,700,33,91,5,9,258,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,51,10,6,1005,30,5,36,97,21,70,33,91,6,10,36,97
2010-05-21,800,35,95,5,9,260,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,43,10,6,1005,30,7,38,101,20,68,35,95,6,10,38,101
2010-05-21,900,37,99,6,9,261,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,34,10,6,1004,30,8,41,105,19,66,37,99,6,10,41,105
2010-05-21,1000,38,100,6,10,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,32,10,6,1004,30,14,40,104,18,65,38,100,7,12,40,104
2010-05-21,1100,38,100,7,11,273,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,31,10,6,1003,30,20,40,104,17,63,38,100,8,13,40,104
2010-05-21,1200,38,100,8,13,278,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,29,10,6,1002,30,26,39,103,17,62,38,100,9,15,39,103
2010-05-21,1300,37,98,8,13,275,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,32,10,6,1002,30,21,38,101,17,63,37,98,9,15,38,101
2010-05-21,1400,36,96,8,13,272,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.1,0.0,35,10,6,1002,30,17,37,99,18,64,36,96,10,16,37,99
2010-05-21,1500,35,94,8,13,269,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.1,0.0,38,10,6,1002,30,12,36,98,18,64,35,94,10,17,36,98
2010-05-21,1600,33,91,8,13,262,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,43,10,6,1002,30,10,35,95,19,66,33,91,10,17,35,95
2010-05-21,1700,32,89,8,13,256,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,49,10,6,1003,30,8,34,93,19,67,32,89,11,17,34,93
2010-05-21,1800,30,86,8,13,250,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,55,10,6,1003,30,6,32,90,20,68,30,86,11,17,32,90
2010-05-21,1900,30,85,8,13,249,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,57,10,6,1003,30,5,32,89,20,68,30,85,10,16,32,89
