#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2013-09-22,0,22,71,9,15,251,WSW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.6,0.1,97,9,5,1002,30,95,25,76,21,70,22,71,14,23,22,71
2013-09-22,100,22,71,9,15,256,WSW,296,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,0.8,0.0,97,8,5,1003,30,97,24,76,21,70,22,71,14,23,22,71
2013-09-22,200,22,71,9,15,261,W,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,2.0,0.1,97,8,4,1003,30,98,24,76,21,70,22,71,14,23,22,71
2013-09-22,300,22,71,9,15,266,W,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,2.7,0.1,97,7,4,1003,30,100,24,76,21,70,22,71,14,23,22,71
2013-09-22,400,21,71,9,15,263,W,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,1.4,0.1,97,7,4,1004,30,100,24,76,21,70,21,71,14,22,21,71
2013-09-22,500,21,70,9,15,261,W,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,2.3,0.1,97,7,4,1004,30,100,24,76,21,70,21,70,14,22,21,70
2013-09-22,600,21,70,9,15,258,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,3.1,0.1,97,7,4,1004,30,100,24,76,21,69,21,70,14,22,21,70
2013-09-22,700,21,70,8,14,256,WSW,302,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0034_cloudy_with_heavy_rain_night.png,Moderate rain,1.6,0.1,97,6,3,1005,30,100,24,76,21,69,21,70,12,20,21,70
2013-09-22,800,21,70,8,12,254,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,5.7,0.2,97,6,3,1005,30,100,24,76,21,69,21,70,11,18,21,70
2013-09-22,900,21,70,7,11,252,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,7.6,0.3,97,5,3,1005,30,100,24,76,21,69,21,70,10,16,21,70
2013-09-22,1000,21,70,7,12,248,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,3.8,0.1,97,5,3,1005,30,100,23,73,20,69,21,70,10,17,21,70
2013-09-22,1100,20,69,8,12,244,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,5.6,0.2,97,5,3,1005,30,100,21,71,20,68,20,69,11,17,20,69
2013-09-22,1200,20,68,8,13,241,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,7.5,0.3,97,5,3,1004,30,100,20,68,20,67,20,68,11,18,20,68
2013-09-22,1300,20,68,8,13,245,WSW,308,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0018_cloudy_with_heavy_rain.png,Heavy rain,3.8,0.1,97,5,3,1004,30,100,20,68,19,67,20,68,12,19,20,68
