#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2010-09-30,0,22,72,2,4,109,ESE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1010,30,42,25,77,22,71,22,72,5,8,25,77
2010-09-30,100,22,72,3,4,118,ESE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1010,30,35,25,77,21,70,22,72,6,9,25,77
2010-09-30,200,22,71,3,5,128,SE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1009,30,29,25,76,21,70,22,71,6,10,22,71
2010-09-30,300,22,71,3,5,137,SE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,96,2,1,1009,30,22,24,76,21,70,22,71,7,11,22,71
2010-09-30,400,23,73,3,5,123,ESE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,92,5,2,1010,30,33,25,77,21,70,23,73,6,10,25,77
2010-09-30,500,24,74,3,6,108,ESE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,7,4,1011,30,44,26,79,22,71,24,74,6,9,26,79
2010-09-30,600,24,76,4,6,94,E,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,10,6,1011,30,55,27,80,22,71,24,76,5,8,27,80
2010-09-30,700,26,79,4,6,95,E,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1011,30,43,29,83,22,71,26,79,5,8,29,83
2010-09-30,800,28,82,4,7,96,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,68,10,6,1010,30,31,31,87,21,70,28,82,5,9,31,87
2010-09-30,900,30,85,5,8,97,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,60,10,6,1010,30,19,33,91,21,70,30,85,5,9,33,91
