#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2014-05-18,0,28,82,4,6,277,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1009,30,7,29,84,19,66,28,82,5,8,29,84
2014-05-18,100,27,81,4,6,279,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,61,10,6,1009,30,9,29,84,19,66,27,81,5,7,29,84
2014-05-18,200,27,80,4,6,282,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,63,10,6,1009,30,10,28,83,19,67,27,80,4,7,28,83
2014-05-18,300,27,80,3,5,284,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66,10,6,1009,30,11,28,83,20,67,27,80,4,7,28,83
2014-05-18,400,28,82,4,6,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,61,10,6,1009,30,10,29,85,19,67,28,82,5,7,29,85
2014-05-18,500,29,84,4,7,316,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1010,30,8,30,87,19,66,29,84,5,8,30,87
2014-05-18,600,30,86,5,8,332,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,50,10,6,1011,30,6,31,89,19,65,30,86,5,9,31,89
2014-05-18,700,32,90,5,7,336,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,43,10,6,1010,30,7,33,92,18,64,32,90,5,9,33,92
2014-05-18,800,34,94,5,7,340,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,36,10,6,1010,30,7,35,96,17,62,34,94,5,8,35,96
2014-05-18,900,37,98,4,7,344,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1010,30,8,38,100,16,60,37,98,5,8,38,100
2014-05-18,1000,37,98,5,9,339,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,28,10,6,1009,30,20,37,99,15,59,37,98,6,10,37,99
2014-05-18,1100,37,98,6,10,333,NNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,27,10,6,1008,30,33,37,99,15,58,37,98,7,11,37,99
2014-05-18,1200,37,98,7,11,328,NNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,27,10,6,1007,30,46,37,98,14,58,37,98,8,13,37,98
2014-05-18,1300,36,96,6,10,318,NW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,28,10,6,1007,30,45,36,97,15,58,36,96,7,12,36,97
2014-05-18,1400,35,95,6,10,308,NW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,30,9,5,1006,30,45,35,95,15,59,35,95,7,11,35,95
2014-05-18,1500,34,93,6,9,297,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,32,9,5,1006,30,45,34,94,15,59,34,93,7,10,34,94
2014-05-18,1600,33,92,6,9,298,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,36,9,5,1007,30,35,34,93,16,61,33,92,7,12,34,93
2014-05-18,1700,32,90,6,10,299,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,39,9,5,1007,30,25,33,92,17,62,32,90,8,13,33,92
2014-05-18,1800,32,89,6,10,300,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,43,9,5,1008,30,15,33,91,17,63,32,89,9,15,33,91
2014-05-18,1900,31,87,6,9,287,WNW,176,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,46,9,5,1008,30,12,32,90,18,64,31,87,8,13,32,90
2014-05-18,2000,30,86,5,7,275,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,50,10,6,1008,30,10,31,88,18,65,30,86,6,10,31,88
2014-05-18,2100,29,85,4,6,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,53,10,6,1008,30,7,31,87,19,65,29,85,5,8,31,87
2014-05-18,2200,29,84,4,6,278,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1008,30,7,30,86,19,66,29,84,6,9,30,86
2014-05-18,2300,28,83,4,7,293,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1008,30,7,30,86,19,67,28,83,6,10,30,86
2014-05-19,0,28,82,4,7,308,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1008,30,7,29,85,20,67,28,82,7,11,29,85
2014-05-19,100,27,81,4,7,313,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1008,30,7,29,84,20,67,27,81,6,10,29,84
2014-05-19,200,27,81,4,7,318,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1008,30,7,29,84,19,67,27,81,6,10,29,84
2014-05-19,300,27,81,4,7,323,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1008,30,8,29,84,19,67,27,81,6,10,29,84
2014-05-19,400,28,82,4,7,330,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1009,30,8,29,85,19,66,28,82,6,9,29,85
2014-05-19,500,28,83,4,7,338,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1009,30,9,30,85,19,65,28,83,5,9,30,85
2014-05-19,600,29,84,4,7,346,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52,10,6,1010,30,9,30,86,18,65,29,84,5,8,30,86
2014-05-19,700,30,87,4,6,338,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,45,10,6,1009,30,9,31,88,17,62,30,87,5,8,31,88
2014-05-19,800,32,89,4,6,330,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38,10,6,1009,30,9,32,90,15,59,32,89,4,7,32,90
2014-05-19,900,33,92,3,5,322,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31,10,6,1009,30,8,33,91,14,56,33,92,4,6,33,91
2014-05-19,1000,34,93,3,5,317,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,29,10,6,1008,30,8,34,93,13,56,34,93,4,6,34,93
2014-05-19,1100,35,95,3,5,312,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,26,10,6,1007,30,8,34,94,13,55,35,95,3,5,34,94
2014-05-19,1200,36,97,3,4,307,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1007,30,8,35,95,12,54,36,97,3,5,35,95
2014-05-19,1300,36,96,3,5,296,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1006,30,8,35,95,12,54,36,96,4,6,35,95
2014-05-19,1400,35,96,4,6,285,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1006,30,7,34,94,12,53,35,96,4,7,34,94
2014-05-19,1500,35,95,4,6,275,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,24,10,6,1005,30,6,34,93,11,53,35,95,5,8,34,93
2014-05-19,1600,34,93,4,7,282,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,27,10,6,1006,30,8,33,92,12,54,34,93,6,10,33,92
2014-05-19,1700,33,91,5,8,289,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,30,10,6,1006,30,9,32,90,13,55,33,91,7,11,32,90
2014-05-19,1800,32,89,5,8,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,32,10,6,1007,30,10,31,88,13,56,32,89,8,13,31,88
2014-05-19,1900,31,89,5,8,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,33,10,6,1007,30,13,31,88,13,56,31,89,8,12,31,88
2014-05-19,2000,31,88,5,7,323,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,34,10,6,1008,30,17,31,87,14,56,31,88,7,12,31,87
2014-05-19,2100,31,87,4,7,337,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,35,10,6,1008,30,20,30,87,14,56,31,87,7,11,30,87
2014-05-19,2200,30,86,4,7,333,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,37,10,6,1007,30,16,30,86,14,57,30,86,7,12,30,86
2014-05-19,2300,30,85,4,7,329,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,39,10,6,1007,30,13,29,85,14,57,30,85,8,12,29,85
2014-05-20,0,29,84,4,7,325,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,40,10,6,1007,30,9,29,84,14,57,29,84,8,13,29,84
2014-05-20,100,28,83,4,6,327,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,43,10,6,1007,30,10,29,83,15,58,28,83,7,11,29,83
2014-05-20,200,28,82,3,6,330,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,46,10,6,1007,30,10,28,83,15,59,28,82,6,10,28,83
2014-05-20,300,27,81,3,5,333,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,50,10,6,1007,30,11,28,82,16,60,27,81,5,8,28,82
2014-05-20,400,29,84,4,6,337,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,45,10,6,1008,30,10,29,85,16,60,29,84,5,8,29,85
2014-05-20,500,31,87,4,7,342,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,40,10,6,1008,30,9,31,88,15,60,31,87,5,8,31,88
2014-05-20,600,32,90,5,8,347,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,35,10,6,1009,30,8,33,91,15,59,32,90,5,9,33,91
2014-05-20,700,34,94,5,7,347,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,30,10,6,1009,30,9,34,93,14,57,34,94,5,9,34,93
2014-05-20,800,36,97,5,7,348,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,25,10,6,1008,30,11,36,96,12,54,36,97,5,8,36,96
2014-05-20,900,38,100,4,7,348,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,19,10,6,1008,30,12,37,99,11,51,38,100,5,8,37,99
2014-05-20,1000,38,100,5,8,343,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1007,30,13,37,99,11,51,38,100,6,10,37,99
2014-05-20,1100,38,100,6,10,338,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1006,30,13,37,98,11,52,38,100,7,11,37,98
2014-05-20,1200,38,100,7,11,333,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1006,30,14,37,98,11,52,38,100,8,12,37,98
2014-05-20,1300,37,99,7,11,322,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1005,30,13,36,97,11,52,37,99,8,13,36,97
2014-05-20,1400,37,98,7,11,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1005,30,12,36,96,11,52,37,98,8,13,36,96
2014-05-20,1500,36,97,7,12,299,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,21,10,6,1005,30,10,35,95,11,51,36,97,8,14,35,95
2014-05-20,1600,35,95,7,11,297,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,23,10,6,1005,30,10,34,93,11,52,35,95,9,15,34,93
2014-05-20,1700,34,93,7,11,295,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,25,10,6,1006,30,9,33,91,11,52,34,93,10,15,33,91
2014-05-20,1800,33,91,6,10,293,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,26,10,6,1006,30,8,32,89,11,52,33,91,10,16,32,89
2014-05-20,1900,32,90,6,9,293,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,27,10,6,1006,30,8,31,87,11,52,32,90,9,15,31,87
2014-05-20,2000,31,88,5,8,292,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,28,10,6,1006,30,7,30,86,11,51,31,88,8,13,30,86
2014-05-20,2100,31,87,4,7,292,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1006,30,6,29,85,11,51,31,87,7,11,29,85
2014-05-20,2200,30,86,5,8,290,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,32,10,6,1006,30,6,29,84,11,52,30,86,7,11,29,84
2014-05-20,2300,29,85,5,8,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,34,10,6,1006,30,5,29,84,12,53,29,85,7,12,29,84
2014-05-21,0,29,84,5,8,286,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,36,10,6,1006,30,5,28,83,12,54,29,84,7,12,28,83
