#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2013-06-12,0,23,74,6,10,226,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,83,2,1,1001,30,76,25,78,20,68,23,74,8,13,25,78
2013-06-12,100,23,74,6,9,228,SW,266,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,84,5,2,1001,30,73,25,77,20,68,23,74,8,12,25,77
2013-06-12,200,23,74,5,9,230,SW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,84,7,4,1001,30,70,25,77,20,68,23,74,7,11,25,77
2013-06-12,300,23,73,5,8,232,SW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,84,10,6,1001,30,67,25,77,20,68,23,73,6,10,25,77
2013-06-12,400,23,74,5,9,225,SW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,82,10,6,1001,30,78,25,77,20,68,23,74,7,11,25,77
2013-06-12,500,23,74,6,9,218,SW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,79,10,6,1001,30,89,25,78,20,67,23,74,7,11,25,78
2013-06-12,600,24,75,6,10,211,SSW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,77,10,6,1001,30,100,26,78,19,67,24,75,7,12,26,78
2013-06-12,700,24,76,7,11,217,SW,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,73,10,6,1001,30,88,26,79,19,67,24,76,8,13,26,79
2013-06-12,800,25,77,8,12,223,SW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,70,10,6,1001,30,76,27,80,19,67,25,77,9,15,27,80
2013-06-12,900,26,79,9,14,229,SW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,66,10,6,1001,30,65,27,81,19,66,26,79,10,16,27,81
