#date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2017-04-06,1900,25,76,5,9,272,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,44,10,6,1010,30,0,25,78,11,52,25,76,11,18,25,78
2017-04-06,2000,24,75,5,7,265,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,48,10,6,1010,30,0,25,77,12,53,24,75,10,15,25,77
2017-04-06,2100,23,73,4,6,258,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52,10,6,1010,30,0,25,77,13,55,23,73,8,13,25,77
2017-04-06,2200,23,73,4,7,258,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,54,10,6,1010,30,0,25,76,13,55,23,73,9,14,25,76
2017-04-06,2300,22,72,5,8,258,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,56,10,6,1010,30,0,25,76,13,55,22,72,10,16,25,76
2017-04-07,0,22,71,5,8,257,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,59,10,6,1010,30,0,25,76,13,56,22,71,11,17,22,71
2017-04-07,100,21,70,5,8,261,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1010,30,0,23,73,14,56,21,70,10,17,21,70
2017-04-07,200,21,69,5,8,266,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,65,10,6,1010,30,0,21,71,14,57,21,69,10,16,21,69
2017-04-07,300,20,68,5,8,270,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,69,10,6,1010,30,0,20,68,14,57,20,68,9,15,20,68
2017-04-07,400,21,70,5,9,272,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,65,10,6,1011,30,0,22,71,15,58,21,70,9,15,21,70
2017-04-07,500,23,73,6,10,274,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,62,10,6,1011,30,0,24,75,15,59,23,73,9,14,24,75
2017-04-07,600,24,76,7,11,276,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,58,10,6,1012,30,0,26,78,16,60,24,76,8,13,26,78
2017-04-07,700,27,81,8,12,273,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,46,10,6,1012,30,0,27,81,13,56,27,81,9,15,27,81
2017-04-07,800,30,86,9,14,269,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,34,10,6,1011,30,0,29,84,11,51,30,86,10,16,29,84
2017-04-07,900,33,91,9,15,266,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,23,10,6,1011,30,0,31,87,8,47,33,91,11,17,31,87
2017-04-07,1000,33,92,10,16,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1010,30,0,32,89,7,44,33,92,11,18,32,89
2017-04-07,1100,34,94,10,17,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,17,10,6,1010,30,0,33,91,5,42,34,94,12,19,33,91
2017-04-07,1200,35,96,11,18,268,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,14,10,6,1009,30,0,34,93,4,39,35,96,13,20,34,93
2017-04-07,1300,35,94,10,17,273,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,14,10,6,1008,30,0,33,91,3,38,35,94,12,19,33,91
2017-04-07,1400,34,93,10,15,277,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,14,10,6,1008,30,0,32,90,3,37,34,93,11,18,32,90
2017-04-07,1500,33,92,9,14,281,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,14,10,6,1008,30,0,31,88,2,36,33,92,11,17,31,88
2017-04-07,1600,30,86,8,12,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,18,10,6,1009,30,0,29,83,2,36,30,86,11,18,29,83
2017-04-07,1700,27,80,7,11,294,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,22,10,6,1009,30,0,26,79,3,37,27,80,11,18,26,79
2017-04-07,1800,24,75,5,9,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,26,10,6,1010,30,0,24,74,3,37,24,75,11,18,24,74
2017-04-07,1900,23,73,5,8,292,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,27,10,6,1010,30,0,23,74,3,37,23,73,10,16,23,74
2017-04-07,2000,22,72,4,7,284,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,28,10,6,1011,30,0,23,74,3,37,22,72,9,14,23,74
2017-04-07,2100,22,71,4,6,276,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,29,10,6,1011,30,0,23,73,3,37,22,71,8,12,22,71
2017-04-07,2200,21,70,4,6,273,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,28,10,6,1011,30,0,22,72,2,35,21,70,8,12,21,70
2017-04-07,2300,21,69,4,6,270,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,27,10,6,1010,30,0,21,70,1,34,21,69,8,12,21,69
2017-04-08,0,20,69,4,6,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,26,10,6,1010,30,0,20,69,0,32,20,69,8,12,20,69
2017-04-08,100,20,68,4,6,280,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,25,10,6,1010,30,0,20,68,-1,31,20,68,7,12,20,68
2017-04-08,200,19,67,3,6,294,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,25,10,6,1010,30,0,19,67,-1,29,19,67,7,12,19,67
2017-04-08,300,19,66,3,5,308,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,24,10,6,1011,30,0,19,66,-2,28,19,66,7,11,19,66
2017-04-08,400,22,71,3,5,321,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,20,10,6,1011,30,0,21,70,-3,27,22,71,6,9,22,71
2017-04-08,500,24,76,3,5,334,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,17,10,6,1012,30,0,23,74,-3,26,24,76,5,7,23,74
2017-04-08,600,27,81,3,5,347,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,13,10,6,1012,30,0,25,78,-4,25,27,81,3,5,25,78
2017-04-08,700,30,86,3,4,238,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,11,10,6,1012,30,0,28,82,-5,24,30,86,3,5,28,82
2017-04-08,800,32,90,2,4,129,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,9,10,6,1012,30,0,31,87,-5,22,32,90,3,5,31,87
2017-04-08,900,35,95,2,4,20,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,7,10,6,1011,30,0,33,92,-6,21,35,95,3,4,33,92
2017-04-08,1000,37,99,2,4,105,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1011,30,0,36,97,-7,19,37,99,3,4,36,97
2017-04-08,1100,39,103,2,4,190,S,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,5,10,6,1010,30,0,39,102,-8,18,39,103,3,4,39,102
2017-04-08,1200,41,106,2,4,275,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,4,10,6,1009,30,0,42,107,-9,16,41,106,3,4,42,107
2017-04-08,1300,40,103,3,5,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,5,10,6,1009,30,0,39,103,-8,18,40,103,4,6,39,103
2017-04-08,1400,38,100,4,6,300,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1008,30,0,37,98,-7,20,38,100,5,7,37,98
2017-04-08,1500,36,97,5,8,312,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,7,10,6,1008,30,0,35,94,-6,21,36,97,6,9,35,94
2017-04-08,1600,33,91,5,8,318,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,11,10,6,1009,30,0,31,89,-3,26,33,91,7,12,31,89
2017-04-08,1700,30,86,5,8,323,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,16,10,6,1009,30,0,28,83,-0,31,30,86,9,15,28,83
2017-04-08,1800,27,80,5,8,328,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,20,10,6,1010,30,0,25,77,2,36,27,80,11,17,25,77
2017-04-08,1900,26,80,4,6,338,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1010,30,0,25,77,2,36,26,80,8,13,25,77
2017-04-08,2000,26,79,2,4,348,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1011,30,0,25,76,2,35,26,79,5,8,25,76
2017-04-08,2100,25,78,1,2,358,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1011,30,0,24,76,2,35,25,78,2,4,24,76
2017-04-08,2200,25,77,1,2,356,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1011,30,0,24,75,1,35,25,77,3,5,24,75
2017-04-08,2300,25,76,2,3,353,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1010,30,0,24,75,1,34,25,76,3,5,24,75
2017-04-09,0,24,75,2,3,351,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1010,30,0,23,74,1,33,24,75,4,6,23,74
2017-04-09,100,24,74,2,3,240,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,21,10,6,1010,30,0,23,73,-0,32,24,74,5,7,23,73
2017-04-09,200,23,73,3,4,129,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,20,10,6,1010,30,0,23,73,-1,30,23,73,5,9,23,73
2017-04-09,300,22,72,3,5,18,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,20,10,6,1010,30,0,22,72,-2,28,22,72,6,10,22,72
2017-04-09,400,25,77,3,6,33,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,16,10,6,1010,30,0,24,75,-3,26,25,77,6,9,24,75
2017-04-09,500,28,82,4,6,48,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,13,10,6,1011,30,0,26,79,-4,24,28,82,5,9,26,79
2017-04-09,600,30,86,4,7,64,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1011,30,0,28,82,-6,22,30,86,5,8,28,82
2017-04-09,700,33,92,4,7,77,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,8,10,6,1011,30,0,32,89,-6,22,33,92,5,8,32,89
2017-04-09,800,36,97,4,7,91,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,7,10,6,1011,30,0,35,96,-6,22,36,97,5,8,35,96
2017-04-09,900,40,103,4,7,104,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1011,30,0,39,103,-6,22,40,103,5,8,39,103
2017-04-09,1000,40,105,4,6,151,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1010,30,0,41,105,-5,23,40,105,4,7,41,105
2017-04-09,1100,41,106,3,5,197,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1009,30,0,42,108,-4,25,41,106,4,6,42,108
2017-04-09,1200,42,108,2,4,244,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1008,30,0,44,110,-3,26,42,108,3,5,44,110
2017-04-09,1300,41,105,3,5,266,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1007,30,0,41,106,-4,25,41,105,3,5,41,106
2017-04-09,1400,39,103,3,5,288,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1007,30,0,39,102,-4,24,39,103,4,6,39,102
2017-04-09,1500,38,100,4,6,310,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,7,10,6,1006,30,0,37,98,-5,23,38,100,4,7,37,98
2017-04-09,1600,35,95,4,7,313,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,8,10,6,1007,30,0,33,92,-5,23,35,95,7,11,33,92
2017-04-09,1700,32,89,5,8,317,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,9,10,6,1008,30,0,30,86,-5,22,32,89,10,15,30,86
2017-04-09,1800,29,84,6,9,320,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,10,10,6,1008,30,0,27,80,-6,22,29,84,12,20,27,80
2017-04-09,1900,28,83,5,7,328,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1009,30,0,26,79,-6,21,28,83,10,15,26,79
2017-04-09,2000,27,81,3,5,336,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1009,30,0,26,78,-7,20,27,81,7,11,26,78
2017-04-09,2100,27,80,2,3,344,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1009,30,0,25,77,-7,19,27,80,4,7,25,77
2017-04-09,2200,26,79,2,4,241,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,11,10,6,1009,30,0,25,76,-7,20,26,79,5,8,25,76
2017-04-09,2300,26,78,3,4,138,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,12,10,6,1009,30,0,24,76,-6,21,26,78,6,9,24,76
2017-04-10,0,25,77,3,5,35,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,13,10,6,1009,30,0,24,75,-6,22,25,77,7,11,24,75
2017-04-10,100,25,77,3,6,39,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,11,10,6,1009,30,0,24,75,-7,19,25,77,7,12,24,75
2017-04-10,200,25,76,4,6,44,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1009,30,0,24,74,-9,16,25,76,8,13,24,74
2017-04-10,300,24,76,4,6,48,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,9,10,6,1009,30,0,23,74,-11,13,24,76,8,14,23,74
2017-04-10,400,26,79,5,8,51,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,8,10,6,1009,30,0,25,77,-10,13,26,79,9,14,25,77
2017-04-10,500,28,83,5,9,54,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,7,10,6,1010,30,0,27,80,-10,14,28,83,9,14,27,80
2017-04-10,600,30,87,6,10,57,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,7,10,6,1011,30,0,28,83,-10,14,30,87,9,14,28,83
2017-04-10,700,33,91,4,7,40,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,6,10,6,1010,30,0,31,88,-9,16,33,91,6,10,31,88
2017-04-10,800,36,96,3,5,23,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1010,30,0,34,94,-7,19,36,96,4,6,34,94
2017-04-10,900,38,101,1,2,6,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1010,30,0,37,99,-6,21,38,101,2,2,37,99
2017-04-10,1000,39,103,2,3,121,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1009,30,0,39,102,-5,22,39,103,2,3,39,102
2017-04-10,1100,41,105,2,4,236,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1008,30,0,41,106,-5,23,41,105,3,4,41,106
2017-04-10,1200,42,107,3,5,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1007,30,0,43,109,-4,25,42,107,3,5,43,109
2017-04-10,1300,41,105,4,6,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1007,30,0,41,105,-4,25,41,105,4,7,41,105
2017-04-10,1400,39,103,4,7,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,6,10,6,1006,30,0,39,102,-4,24,39,103,5,8,39,102
2017-04-10,1500,38,100,5,8,352,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,7,10,6,1006,30,0,37,98,-4,24,38,100,6,10,37,98
2017-04-10,1600,35,95,5,9,353,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,8,10,6,1006,30,0,34,93,-4,24,35,95,8,13,34,93
2017-04-10,1700,32,90,5,9,354,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,9,10,6,1007,30,0,30,87,-5,24,32,90,10,16,30,87
2017-04-10,1800,29,85,6,9,356,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,11,10,6,1008,30,0,27,81,-5,23,29,85,12,19,27,81
2017-04-10,1900,29,84,5,7,254,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,10,10,6,1008,30,0,27,80,-6,21,29,84,10,16,27,80
